Object Id, mean sampling in band 1, mean sampling in band2, period, lower error, upper error, significance, pair of bands
1424501.0,21.303904761904725,21.303904761904725,252.5252525252523,9.482227520826257,2.9460498602925043,1.0,14.0
1424564.0,17.40507812499999,17.40507812499999,207.57654385054468,9.1396386031588,2.017461728285042,1.0,12.0
1424564.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1424564.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1424776.0,20.628240740740726,20.628240740740726,207.57654385054468,4.655166933768214,1.77048189221739,1.0,12.0
1424776.0,20.628240740740726,20.628240740740726,207.57654385054468,5.688233873843785,2.4664791988196555,1.0,13.0
1424776.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1424918.0,17.075648854961802,17.07572519083968,269.1790040376848,14.239230142553197,8.397042653663561,1.0,12.0
1424918.0,17.075648854961802,17.07572519083968,207.57654385054468,15.038391642493053,2.42084499863455,1.0,12.0
1424918.0,17.075648854961802,17.07572519083968,269.1790040376848,14.239230142553197,8.397042653663561,1.0,13.0
1424918.0,17.075648854961802,17.07572519083968,207.57654385054468,15.038391642493053,2.42084499863455,1.0,13.0
1424918.0,17.075648854961802,17.07572519083968,269.1790040376848,14.239230142553197,8.397042653663561,0.98,14.0
1424943.0,21.43757281553398,21.43757281553398,159.04572564612306,26.943579515384272,1.4583500808611518,0.98,12.0
1424943.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1424943.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1425080.0,17.542204724409455,17.542125984251957,244.94794856093057,14.864090815159955,3.8919095548452844,1.0,12.0
1425080.0,17.542204724409455,17.542125984251957,244.94794856093057,14.864090815159955,3.8919095548452844,1.0,13.0
1425080.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1425160.0,19.041538461538465,19.041452991452978,188.41262364578407,20.393492164459985,0.8415194652825164,1.0,12.0
1425160.0,19.041538461538465,19.041452991452978,188.41262364578407,20.393492164459985,0.8415194652825164,0.98,13.0
1425160.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1425537.0,19.891607142857147,19.891517857142844,278.35768963117584,13.517486775121256,7.975719229590027,1.0,12.0
1425537.0,19.891607142857147,19.891517857142844,207.57654385054468,14.235044307553636,2.087424648435416,0.94,12.0
1425537.0,19.891607142857147,19.891517857142844,278.35768963117584,13.517486775121256,7.975719229590027,1.0,13.0
1425537.0,19.891607142857147,19.891517857142844,207.57654385054468,14.235044307553636,2.087424648435416,1.0,13.0
1425537.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1425592.0,17.207076923076908,17.207076923076908,202.42914979757063,11.030543978305019,2.6169191344249327,1.0,12.0
1425592.0,17.207076923076908,17.207076923076908,202.42914979757063,11.030543978305019,2.6169191344249327,1.0,13.0
1425592.0,17.207076923076908,17.207076923076908,202.42914979757063,11.030543978305019,2.6169191344249327,0.98,14.0
1425657.0,20.42657407407407,20.426666666666684,202.42914979757063,13.395839859312673,8.598277867843535,1.0,12.0
1425657.0,20.42657407407407,20.426666666666684,128.90750886239107,5.344693522808143,0.8164595760938766,0.96,12.0
1425657.0,20.42657407407407,20.42657407407407,202.42914979757063,13.395839859312673,8.598277867843535,1.0,13.0
1425657.0,20.42657407407407,20.42657407407407,202.42914979757063,13.395839859312673,8.598277867843535,1.0,14.0
1425727.0,21.717669902912604,21.717669902912604,180.09905447996377,341.9755789717758,6.05829517590081,1.0,12.0
1425727.0,21.717669902912604,21.717669902912604,180.09905447996377,341.9755789717758,6.05829517590081,1.0,13.0
1425727.0,21.717669902912604,21.717669902912604,180.09905447996377,341.9755789717758,6.05829517590081,1.0,14.0
1425844.0,21.19923809523808,21.19923809523808,176.21145374449318,13.306394234502022,6.1246826279749484,1.0,12.0
1425844.0,21.19923809523808,21.19923809523808,176.21145374449318,13.306394234502022,6.1246826279749484,1.0,13.0
1425844.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1425880,0,0,0,0,0,0,12
1425880,0,0,0,0,0,0,13
1425880,0,0,0,0,0,0,14
1425911.0,17.6135433070866,17.613464566929103,180.09905447996377,8.64498546831598,6.599710999348872,1.0,12.0
1425911.0,17.6135433070866,17.6135433070866,180.09905447996377,8.64498546831598,6.599710999348872,1.0,13.0
1425911.0,17.6135433070866,17.6135433070866,176.21145374449318,9.497791443870454,1.8962701214532274,1.0,14.0
1426030.0,16.81894736842104,16.8188721804511,278.35768963117584,25.92095309921166,2.6010849263768137,0.94,12.0
1426030.0,16.81894736842104,16.81894736842104,278.35768963117584,25.92095309921166,2.6010849263768137,1.0,13.0
1426030.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1426193.0,16.569777777777766,16.569703703703677,212.99254526091565,8.247177577176188,6.464536845985691,1.0,12.0
1426193.0,16.569777777777766,16.569703703703677,212.99254526091565,8.413180015268097,6.236224494856799,1.0,13.0
1426193.0,16.569777777777766,16.569777777777766,212.99254526091565,8.247177577176188,6.464536845985691,1.0,14.0
1426199.0,20.693611111111075,20.693703703703687,298.73039581777425,14.521513648990378,10.666030249566859,1.0,12.0
1426199.0,20.693611111111075,20.693703703703687,184.1620626151011,12.301892136770647,2.478699970839159,1.0,12.0
1426199.0,20.693611111111075,20.693703703703687,184.1620626151011,12.301892136770647,2.478699970839159,1.0,13.0
1426199.0,20.693611111111075,20.693611111111075,298.73039581777425,14.521513648990378,10.666030249566859,1.0,14.0
1426199.0,20.693611111111075,20.693611111111075,184.1620626151011,12.301892136770647,2.478699970839159,1.0,14.0
1426235.0,18.26106557377048,18.26106557377048,159.04572564612306,5.014946196691369,6.037595905079485,1.0,12.0
1426235.0,18.26106557377048,18.26106557377048,153.08075009567528,5.008752885886253,1.6863416896149772,1.0,13.0
1426235.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1426266.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1426266.0,21.508846153846136,21.508749999999964,180.09905447996377,20.498810359244203,2.430950628530894,1.0,13.0
1426266.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1426327.0,17.895359999999986,17.89527999999997,212.99254526091565,16.72080337858077,2.783123989875122,1.0,12.0
1426327.0,17.895359999999986,17.89527999999997,212.99254526091565,16.72080337858077,2.783123989875122,1.0,13.0
1426327.0,17.895359999999986,17.895359999999986,202.42914979757063,13.524039871132658,6.905428443005036,1.0,14.0
1426381.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1426381.0,17.3326356589147,17.3326356589147,168.91891891891873,10.732929279086449,6.306264754481219,0.94,13.0
1426381.0,17.3326356589147,17.3326356589147,165.4944145635083,6.495538740445056,1.224670757754268,1.0,14.0
1426446.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1426446.0,19.37260869565216,19.37260869565216,184.1620626151011,5.260679624091381,2.157756227635616,1.0,13.0
1426446.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1426740.0,21.18971428571427,21.18961904761901,184.1620626151011,4.84717088474946,8.493616623321486,1.0,12.0
1426740.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1426740.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1426976.0,21.508846153846136,21.508749999999964,212.99254526091565,9.174632122947031,4.688328045081363,1.0,12.0
1426976.0,21.508846153846136,21.508749999999964,212.99254526091565,9.174632122947031,4.688328045081363,1.0,13.0
1426976.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1427025.0,21.008113207547176,21.008113207547176,278.35768963117584,15.016301272795715,2.898568316486376,1.0,12.0
1427025.0,21.008113207547176,21.008113207547176,224.7191011235953,9.249646716477969,5.2274757268498036,1.0,12.0
1427025.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1427025.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1427058.0,21.10301886792451,21.102924528301852,192.86403085824472,197.0439886849896,5.060280066937537,0.98,12.0
1427058.0,21.10301886792451,21.102924528301852,135.31799729363988,5.5199850217990445,3.1732976389092755,1.0,12.0
1427058.0,21.10301886792451,21.102924528301852,192.86403085824472,197.0439886849896,5.060280066937537,1.0,13.0
1427058.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1427268.0,22.048415841584152,22.048415841584152,192.86403085824472,10.091180117262638,1.3261961370022561,0.98,12.0
1427268.0,22.048415841584152,22.048415841584152,192.86403085824472,10.091180117262638,1.3261961370022561,1.0,13.0
1427268.0,22.048415841584152,22.048415841584152,124.9609497032176,7.098070626996034,0.446352996237934,0.98,13.0
1427268.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1427595.0,19.283706896551692,19.283706896551692,172.4881414402758,193.921177382626,13.45942986788242,1.0,12.0
1427595.0,19.283706896551692,19.283706896551692,172.4881414402758,193.921177382626,13.45942986788242,1.0,13.0
1427595.0,19.283706896551692,19.283706896551692,172.4881414402758,193.921177382626,13.45942986788242,1.0,14.0
1427838.0,18.95686440677963,18.95686440677963,260.5863192182408,8.791676930994413,2.8805995186430664,0.98,12.0
1427838.0,18.95686440677963,18.95686440677963,224.7191011235953,6.140260658389309,3.6911602945259574,1.0,12.0
1427838.0,18.95686440677963,18.95686440677963,260.5863192182408,8.791676930994413,2.8805995186430664,1.0,13.0
1427838.0,18.95686440677963,18.95686440677963,224.7191011235953,6.140260658389309,3.6911602945259574,1.0,13.0
1427838.0,18.95686440677963,18.95686440677963,260.5863192182408,6.762387552427754,2.8629378923704962,1.0,14.0
1427838.0,18.95686440677963,18.95686440677963,218.6987424822305,3.8512073696736877,0.09820641847744582,1.0,14.0
1428049.0,17.47585937499997,17.475937499999986,188.41262364578407,9.182209214530644,2.1333537812242582,1.0,12.0
1428049.0,17.47585937499997,17.47585937499997,188.41262364578407,9.182209214530644,2.1333537812242582,1.0,13.0
1428049.0,17.47585937499997,17.47585937499997,124.9609497032176,107.44383353265671,0.9205262417139863,1.0,13.0
1428049.0,17.47585937499997,17.47585937499997,188.41262364578407,9.182209214530644,2.1333537812242582,1.0,14.0
1428294.0,19.118888888888858,19.118974358974345,212.99254526091565,7.446229958717765,2.8736308895726097,0.98,12.0
1428294.0,19.118888888888858,19.118974358974345,212.99254526091565,7.895882945133906,3.181631512624108,1.0,13.0
1428294.0,19.118888888888858,19.118888888888858,212.99254526091565,7.446229958717765,2.8736308895726097,1.0,14.0
1428596.0,17.206999999999972,17.207076923076908,298.73039581777425,20.20206375396731,7.75486411907076,1.0,12.0
1428596.0,17.206999999999972,17.207076923076908,192.86403085824472,7.050435386322562,7.474279568413692,1.0,12.0
1428596.0,17.206999999999972,17.207076923076908,192.86403085824472,7.050435386322562,7.474279568413692,1.0,13.0
1428596.0,17.206999999999972,17.206999999999972,192.86403085824472,7.050435386322562,7.474279568413692,1.0,14.0
1428622.0,18.186260162601595,18.18634146341462,197.53086419753066,7.489942862869896,6.671862198853319,1.0,12.0
1428622.0,18.186260162601595,18.18634146341462,197.53086419753066,7.489942862869896,6.671862198853319,1.0,13.0
1428622.0,18.186260162601595,18.186260162601595,197.53086419753066,7.489942862869896,6.671862198853319,1.0,14.0
1428777.0,18.4868595041322,18.486942148760317,192.86403085824472,9.369826673623919,4.897368252441311,1.0,12.0
1428777.0,18.4868595041322,18.486942148760317,192.86403085824472,9.369826673623919,4.897368252441311,1.0,13.0
1428777.0,18.4868595041322,18.4868595041322,192.86403085824472,8.204961101749177,5.741742422553671,1.0,14.0
1428792.0,20.430183486238526,20.43027522935781,188.41262364578407,6.8455159237084615,1.3782788133589463,1.0,12.0
1428792.0,20.430183486238526,20.43027522935781,188.41262364578407,38.05637326717232,3.938737980313533,1.0,13.0
1428792.0,20.430183486238526,20.430183486238526,188.41262364578407,188.42928461635069,0.3982877053526863,1.0,14.0
1428836.0,19.795663716814126,19.795752212389367,197.53086419753066,12.403041075044285,4.6315593272364595,1.0,12.0
1428836.0,19.795663716814126,19.795752212389367,197.53086419753066,12.403041075044285,4.6315593272364595,1.0,13.0
1428836.0,19.795663716814126,19.795663716814126,197.53086419753066,12.403041075044285,4.6315593272364595,1.0,14.0
1428932.0,20.821028037383165,20.821028037383165,260.5863192182408,8.675896227854537,2.531376838381334,0.98,12.0
1428932.0,20.821028037383165,20.82112149532711,260.5863192182408,8.675896227854537,2.531376838381334,1.0,13.0
1428932.0,20.821028037383165,20.821028037383165,260.5863192182408,8.675896227854537,2.531376838381334,1.0,14.0
1428937.0,19.622017543859616,19.62210526315788,202.42914979757063,10.162653305060132,2.8394571746927113,1.0,12.0
1428937.0,19.622017543859616,19.62210526315788,202.42914979757063,10.162653305060132,2.8394571746927113,1.0,13.0
1428937.0,19.622017543859616,19.622017543859616,288.1844380403456,20.96330718481238,19.792130406379727,1.0,14.0
1428937.0,19.622017543859616,19.622017543859616,202.42914979757063,10.162653305060132,2.8394571746927113,1.0,14.0
1428977.0,19.795663716814126,19.795752212389367,188.41262364578407,452.7054077646202,2.5462082816291627,0.98,12.0
1428977.0,19.795663716814126,19.795752212389367,202.42914979757063,7.541852236649902,4.734092705918329,1.0,13.0
1428977.0,19.795663716814126,19.795663716814126,188.41262364578407,144.5446325415032,4.1808755989790995,1.0,14.0
1429062.0,19.283706896551692,19.28379310344826,192.86403085824472,42.59660379341952,7.06587858221684,1.0,12.0
1429062.0,19.283706896551692,19.28379310344826,192.86403085824472,42.59660379341952,7.06587858221684,0.98,13.0
1429062.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1429114.0,18.335327868852428,18.33540983606556,188.41262364578407,7.099664915918936,5.838196770703576,1.0,12.0
1429114.0,18.335327868852428,18.33540983606556,188.41262364578407,7.099664915918936,5.838196770703576,1.0,13.0
1429114.0,18.335327868852428,18.33540983606556,188.41262364578407,7.099664915918936,5.838196770703576,1.0,14.0
1429511.0,18.88016949152543,18.880084745762698,188.41262364578407,186.81593040692488,2.6516051287313473,1.0,12.0
1429511.0,18.88016949152543,18.880084745762698,202.42914979757063,69.16718350920021,4.790210674230792,1.0,13.0
1429511.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1429559.0,17.340465116279056,17.340465116279056,192.86403085824472,125.04466783938716,3.2836624988916583,1.0,12.0
1429559.0,17.340465116279056,17.340465116279056,124.9609497032176,27.46249937761408,1.3992988113882205,0.88,12.0
1429559.0,17.340465116279056,17.340465116279056,192.86403085824472,125.04466783938716,3.2836624988916583,0.96,13.0
1429559.0,17.340465116279056,17.340465116279056,124.9609497032176,27.46249937761408,1.3992988113882205,0.94,13.0
1429559.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1429814.0,17.895359999999986,17.895359999999986,172.4881414402758,169.31864460627227,2.7803527458119675,1.0,12.0
1429814.0,17.895359999999986,17.895359999999986,172.4881414402758,169.31864460627227,2.7803527458119675,0.98,13.0
1429814.0,17.895359999999986,17.895359999999986,172.4881414402758,169.31864460627227,2.7803527458119675,1.0,14.0
1430055.0,21.09349056603777,21.09349056603777,218.6987424822305,9.03975020082936,1.663333277347249,1.0,12.0
1430055.0,21.09349056603777,21.09349056603777,218.6987424822305,8.831744039421807,2.2318801367303536,1.0,13.0
1430055.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1430227.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1430227.0,19.118974358974345,19.118974358974345,188.41262364578407,1.7747186715208159,5.529332815765059,1.0,13.0
1430227.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1430498.0,18.565416666666653,18.565416666666653,202.42914979757063,10.577087770024093,2.7904969803750532,0.96,12.0
1430498.0,18.565416666666653,18.565416666666653,288.1844380403456,18.064360583294047,11.570573633265496,1.0,13.0
1430498.0,18.565416666666653,18.565416666666653,202.42914979757063,10.577087770024093,2.7904969803750532,0.96,13.0
1430498.0,18.565416666666653,18.565416666666653,288.1844380403456,18.064360583294047,11.570573633265496,1.0,14.0
1430498.0,18.565416666666653,18.565416666666653,202.42914979757063,10.577087770024093,2.7904969803750532,1.0,14.0
1430506.0,18.33540983606556,18.335327868852488,298.73039581777425,16.13566628262572,5.41084268296953,1.0,12.0
1430506.0,18.33540983606556,18.33540983606556,298.73039581777425,18.153525024091152,7.872318383765958,1.0,13.0
1430506.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1430974.0,17.07572519083968,17.07564885496186,176.21145374449318,176.06023470320483,1.7490244282904541,1.0,12.0
1430974.0,17.07572519083968,17.07564885496186,176.21145374449318,176.06023470320483,1.7490244282904541,0.98,13.0
1430974.0,17.07572519083968,17.07572519083968,176.21145374449318,176.06023470320483,1.7490244282904541,1.0,14.0
1431019.0,20.335636363636347,20.335545454545485,188.41262364578407,15.44178929932525,6.835300357666171,1.0,12.0
1431019.0,20.335636363636347,20.335545454545485,188.41262364578407,15.44178929932525,6.835300357666171,1.0,13.0
1431019.0,20.335636363636347,20.335636363636347,188.41262364578407,15.44178929932525,6.835300357666171,1.0,14.0
1431019.0,20.335636363636347,20.335636363636347,126.90355329949222,5.88876370028342,3.9510859548821884,0.98,14.0
1431142.0,19.795752212389367,19.79566371681419,288.1844380403456,14.959365609812494,165.73225908931613,0.98,12.0
1431142.0,19.795752212389367,19.79566371681419,288.1844380403456,14.959365609812494,165.73225908931613,1.0,13.0
1431142.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1431269.0,19.28379310344826,19.283706896551756,202.42914979757063,13.740222039938118,5.536813970314114,1.0,12.0
1431269.0,19.28379310344826,19.283706896551756,126.90355329949222,84.2892592624232,0.9777767639036625,1.0,12.0
1431269.0,19.28379310344826,19.283706896551756,202.42914979757063,13.740222039938118,5.536813970314114,0.98,13.0
1431269.0,19.28379310344826,19.283706896551756,126.90355329949222,84.2892592624232,0.9777767639036625,1.0,13.0
1431269.0,19.28379310344826,19.28379310344826,202.42914979757063,13.740222039938118,5.536813970314114,0.98,14.0
1431306.0,17.207076923076908,17.207000000000026,202.42914979757063,13.224711388544847,0.4661321979190234,0.98,12.0
1431306.0,17.207076923076908,17.207000000000026,278.35768963117584,59.22984396671427,2.594740989464583,1.0,13.0
1431306.0,17.207076923076908,17.207000000000026,202.42914979757063,13.224711388544847,0.4661321979190234,0.96,13.0
1431306.0,17.207076923076908,17.207076923076908,202.42914979757063,13.224711388544847,0.4661321979190234,1.0,14.0
1431332,0,0,0,0,0,0,12
1431332,0,0,0,0,0,0,13
1431332,0,0,0,0,0,0,14
1431587.0,22.080699999999997,22.080699999999997,207.57654385054468,10.713939620001696,5.484526631381613,1.0,12.0
1431587.0,22.080699999999997,22.080699999999997,207.57654385054468,10.713939620001696,5.484526631381613,0.98,13.0
1431587.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1431714.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1431714.0,17.07572519083968,17.07564885496186,212.99254526091565,7.556282247157554,4.67694269226007,1.0,13.0
1431714.0,17.07572519083968,17.07564885496186,224.7191011235953,3.3518777307064624,2.0733842268168985,1.0,14.0
1431736.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1431736.0,19.795752212389367,19.79566371681419,224.7191011235953,0.13560241002957696,3.678474378555336,0.98,13.0
1431736.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1431945.0,18.48685950413226,18.48685950413226,269.1790040376848,11.786194446499735,6.358441954949058,1.0,12.0
1431945.0,18.48685950413226,18.48685950413226,260.5863192182408,9.848486826585201,2.522419252207783,0.98,13.0
1431945.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1432111.0,19.715486725663705,19.715486725663705,252.5252525252523,4.567757260020073,2.630756249328954,1.0,12.0
1432111.0,19.715486725663705,19.715486725663705,252.5252525252523,4.567757260020073,2.630756249328954,1.0,13.0
1432111.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1432170.0,20.628240740740726,20.628240740740726,269.1790040376848,335.26666222695167,8.439560472353207,1.0,12.0
1432170.0,20.628240740740726,20.628240740740726,288.1844380403456,11.47402777576707,7.229372596188966,0.98,13.0
1432170.0,20.628240740740726,20.628240740740726,162.20600162205983,54.99145217726901,4.937587894361741,1.0,13.0
1432170.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1432570,0,0,0,0,0,0,12
1432570,0,0,0,0,0,0,13
1432570,0,0,0,0,0,0,14
1432768.0,19.62201754385968,19.622105263157945,192.86403085824472,12.19328403549602,2.7622717352888344,0.98,12.0
1432768.0,19.62201754385968,19.62201754385968,188.41262364578407,11.536486983740872,7.034837239916158,1.0,13.0
1432768.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1432815.0,19.118888888888918,19.118974358974405,260.5863192182408,3.4617450093019784,2.787983353227105,0.98,12.0
1432815.0,19.118888888888918,19.118974358974405,218.6987424822305,6.068953206747096,1.928675302473863,1.0,12.0
1432815.0,19.118888888888918,19.118888888888918,260.5863192182408,3.4617450093019784,2.787983353227105,0.96,13.0
1432815.0,19.118888888888918,19.118888888888918,218.6987424822305,6.068953206747096,1.928675302473863,1.0,13.0
1432815.0,19.118888888888918,19.118888888888918,260.5863192182408,3.4617450093019784,2.787983353227105,1.0,14.0
1432815.0,19.118888888888918,19.118888888888918,218.6987424822305,6.068953206747096,1.928675302473863,1.0,14.0
1432941.0,18.48685950413226,18.486942148760377,202.42914979757063,13.291026200453643,4.848949432958989,1.0,12.0
1432941.0,18.48685950413226,18.48685950413226,197.53086419753066,189.83344238492234,1.7062061483375714,1.0,13.0
1432941.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1432954.0,17.207000000000026,17.207076923076965,252.5252525252523,12.286396422479754,0.9404755398029181,1.0,12.0
1432954.0,17.207000000000026,17.207076923076965,218.6987424822305,8.852572584563575,2.3347013475793403,0.98,12.0
1432954.0,17.207000000000026,17.207000000000026,252.5252525252523,12.286396422479754,0.9404755398029181,1.0,13.0
1432954.0,17.207000000000026,17.207000000000026,252.5252525252523,12.286396422479754,0.9404755398029181,1.0,14.0
1432954.0,17.207000000000026,17.207000000000026,218.6987424822305,8.852572584563575,2.3347013475793403,0.96,14.0
1432997.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1432997.0,19.972410714285747,19.972410714285747,218.6987424822305,9.268785219871091,5.576293688794635,1.0,13.0
1432997.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1433091.0,19.041452991452978,19.041538461538465,184.1620626151011,11.794502674967788,0.7835743471075318,1.0,12.0
1433091.0,19.041452991452978,19.041538461538465,188.41262364578407,6.711772753227621,3.8002532100807684,1.0,13.0
1433091.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1433118.0,21.707961165048598,21.707961165048598,162.20600162205983,7.289517016703485,1.6384979187024271,1.0,12.0
1433118.0,21.707961165048598,21.707961165048598,162.20600162205983,7.289517016703485,1.6384979187024271,0.98,13.0
1433118.0,21.707961165048598,21.707961165048598,162.20600162205983,7.289517016703485,1.6384979187024271,1.0,14.0
1433229.0,17.895280000000028,17.895360000000043,188.41262364578407,9.900651327200222,1.3828059443694372,1.0,12.0
1433229.0,17.895280000000028,17.895360000000043,188.41262364578407,9.900651327200222,1.3828059443694372,1.0,13.0
1433229.0,17.895280000000028,17.895280000000028,188.41262364578407,9.900651327200222,1.3828059443694372,1.0,14.0
1433408.0,21.217619047619035,21.21771428571429,192.86403085824472,7.041600211645459,5.6091494950402705,0.98,12.0
1433408.0,21.217619047619035,21.21771428571429,192.86403085824472,7.041600211645459,5.6091494950402705,1.0,13.0
1433408.0,21.217619047619035,21.217619047619035,192.86403085824472,7.041600211645459,5.6091494950402705,1.0,14.0
1433564.0,18.48685950413226,18.486942148760377,192.86403085824472,12.771912264621449,1.144015483441109,1.0,12.0
1433564.0,18.48685950413226,18.486942148760377,192.86403085824472,12.771912264621449,1.144015483441109,1.0,13.0
1433564.0,18.48685950413226,18.48685950413226,192.86403085824472,12.771912264621449,1.144015483441109,0.98,14.0
1433569,0,0,0,0,0,0,12
1433569,0,0,0,0,0,0,13
1433569,0,0,0,0,0,0,14
1433587,0,0,0,0,0,0,12
1433587,0,0,0,0,0,0,13
1433587,0,0,0,0,0,0,14
1433682.0,19.79566371681419,19.79575221238943,202.42914979757063,6.146639113555722,3.630904571084926,1.0,12.0
1433682.0,19.79566371681419,19.79575221238943,202.42914979757063,6.146639113555722,3.630904571084926,1.0,13.0
1433682.0,19.79566371681419,19.79566371681419,202.42914979757063,6.146639113555722,3.630904571084926,0.98,14.0
1433729.0,22.038712871287164,22.038811881188174,260.5863192182408,13.13219338034554,1.6134865090859307,1.0,12.0
1433729.0,22.038712871287164,22.038811881188174,218.6987424822305,5.537406533079462,3.478143861982261,1.0,12.0
1433729.0,22.038712871287164,22.038811881188174,260.5863192182408,13.13219338034554,1.6134865090859307,1.0,13.0
1433729.0,22.038712871287164,22.038811881188174,218.6987424822305,5.537406533079462,3.478143861982261,1.0,13.0
1433729.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1433803.0,22.268899999999995,22.268900000000066,207.57654385054468,11.215304104976155,12.370947763594444,1.0,12.0
1433803.0,22.268899999999995,22.269000000000016,202.42914979757063,61.795871972419064,1.8269274482751428,1.0,13.0
1433803.0,22.268899999999995,22.268899999999995,202.42914979757063,19.417740193428216,6.406251402897595,0.98,14.0
1434139,0,0,0,0,0,0,12
1434139,0,0,0,0,0,0,13
1434139,0,0,0,0,0,0,14
1434190,0,0,0,0,0,0,12
1434190,0,0,0,0,0,0,13
1434190,0,0,0,0,0,0,14
1434228.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1434228.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1434228.0,18.039758064516132,18.039758064516132,224.7191011235953,5.532364310158442,9.598505170540534,0.98,14.0
1434367.0,19.97258928571429,19.97267857142859,212.99254526091565,6.765617464963896,4.014933278102063,1.0,12.0
1434367.0,19.97258928571429,19.97267857142859,207.57654385054468,7.849879737113213,3.841154138091497,1.0,13.0
1434367.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1434418.0,20.62842592592588,20.62842592592595,202.42914979757063,9.284465516861218,1.8632934959961744,1.0,12.0
1434418.0,20.62842592592588,20.62842592592595,202.42914979757063,9.284465516861218,1.8632934959961744,0.98,13.0
1434418.0,20.62842592592588,20.62842592592588,202.42914979757063,4.944450915839525,3.0023781906364775,0.94,14.0
1434470.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1434470.0,21.61097087378641,21.61106796116507,192.86403085824472,159.28121686458903,1.3492897624909403,1.0,13.0
1434470.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1434844.0,21.30409523809524,21.3041904761905,252.5252525252523,33.77387674139629,2.1259840444941176,1.0,12.0
1434844.0,21.30409523809524,21.3041904761905,224.7191011235953,6.3642281003319,12.435549541206939,0.98,12.0
1434844.0,21.30409523809524,21.3041904761905,252.5252525252523,33.77387674139629,2.1259840444941176,1.0,13.0
1434844.0,21.30409523809524,21.3041904761905,224.7191011235953,6.3642281003319,12.435549541206939,0.96,13.0
1434844.0,21.30409523809524,21.3041904761905,224.7191011235953,6.3642281003319,12.435549541206939,0.98,14.0
1435152.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1435152.0,17.613700787401594,17.613700787401594,252.5252525252523,7.825495118220658,2.6159143784733487,0.96,13.0
1435152.0,17.613700787401594,17.613700787401594,278.35768963117584,9.796633967405398,3.0908264373380803,1.0,14.0
1435340.0,19.604736842105282,19.604736842105282,260.5863192182408,8.425162554313886,2.814409989882108,1.0,12.0
1435340.0,19.604736842105282,19.604736842105282,218.6987424822305,6.1436892581807,0.13103538560210382,1.0,12.0
1435340.0,19.604736842105282,19.604736842105282,260.5863192182408,8.425162554313886,2.814409989882108,0.98,13.0
1435340.0,19.604736842105282,19.604736842105282,218.6987424822305,6.1436892581807,0.13103538560210382,1.0,13.0
1435340.0,19.604736842105282,19.604736842105282,260.5863192182408,8.425162554313886,2.814409989882108,1.0,14.0
